DateTime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Month,DayOfWeek
2005-01-18 11:00:00,3.8,1341.75,275.0,17.170449557999405,1215.0,796.0,541.75,196.0,1331.75,1805.75,5.4750000238419,54.85000038147,0.4985160094494616,11,1,Tuesday
2005-01-18 12:00:00,4.4,1487.75,275.0,21.44188734627165,1336.0,999.4,479.25,211.4,1483.25,1984.75,5.1000000238419,64.300000190735,0.5697461352836495,12,1,Tuesday
2005-01-18 13:00:00,4.9,1557.0,275.0,25.1045452982116,1431.75,1021.6,445.0,234.3,1604.5,2068.0,5.4750000238419,66.125,0.6009912651884324,13,1,Tuesday
2005-01-18 14:00:00,5.2,1609.75,275.0,27.95719537007178,1502.25,1023.2,420.0,239.9,1697.0,2086.75,5.549999833107,69.299999237061,0.6330507781533052,14,1,Tuesday
2005-01-18 15:00:00,4.6,1583.25,275.0,26.101137780573545,1456.75,1064.9,431.25,242.5,1639.75,1994.0,5.0499999523163,75.500001907349,0.666721076587662,15,1,Tuesday
2005-01-18 16:00:00,4.8,1620.0,275.0,24.6516771000786,1420.25,1097.8,435.75,223.9,1597.75,1970.5,5.2000000476837,76.175001144409,0.6795597922319013,16,1,Tuesday
2005-01-18 17:00:00,4.9,1604.75,275.0,24.47542529281448,1415.75,1099.4,435.75,239.5,1614.25,1941.0,5.2999999523163,77.424999237061,0.6954070467365892,17,1,Tuesday
2005-01-18 18:00:00,4.9,1604.0,275.0,27.69902610328447,1496.0,939.3,410.0,214.7,1732.75,1968.5,5.0249999761581,79.64999961853,0.7021763645901462,18,1,Tuesday
2005-01-18 19:00:00,5.5,1581.5,275.0,26.030838376143286,1455.0,875.3,423.25,216.3,1725.25,1813.25,5.0999999046326,82.97500038147,0.7352206107310116,19,1,Tuesday
2005-01-18 20:00:00,4.2,1522.75,275.0,21.664148451924888,1342.0,745.2,465.5,183.9,1587.75,1676.5,6.3999999761581,82.924999237061,0.8021835517172857,20,1,Tuesday
2005-01-18 21:00:00,1.5,1171.5,275.0,6.031253547102022,813.25,338.5,774.0,152.2,1233.25,1118.0,10.250000238419,73.97500038147,0.9236517998404478,21,1,Tuesday
2005-01-18 22:00:00,0.1,1021.0,275.0,3.2975045724737595,670.25,135.1,932.25,104.0,1186.5,828.0,11.274999856949,71.75,0.9577390483406104,22,1,Tuesday
2005-01-18 23:00:00,0.2,1125.25,275.0,4.882728460742918,757.5,167.4,819.75,104.3,1241.0,867.25,9.7999999523163,81.85000038147,0.9922999964988838,23,1,Tuesday
2005-01-19 00:00:00,0.9,1196.5,275.0,6.624265714580932,840.25,231.9,711.5,124.1,1298.25,974.0,9.5249998569489,83.75,0.9971659471272888,0,1,Wednesday
2005-01-19 01:00:00,1.0,1173.5,275.0,6.652292699030296,841.5,272.9,723.25,126.9,1285.75,974.75,9.9000000953674,80.999998092651,0.9884553495871996,1,1,Wednesday
2005-01-19 02:00:00,0.4,1105.5,275.0,4.415719954409823,733.25,165.3,822.25,108.5,1207.5,901.5,9.875,79.825000762939,0.9725215421545657,2,1,Wednesday
2005-01-19 03:00:00,0.34,872.5,275.0,1.54910715939132,548.75,119.95,1105.5,90.6,1007.5,791.0,6.9249999523163,76.449998855591,0.7660535876924687,3,1,Wednesday
2005-01-19 04:00:00,0.28,828.0,275.0,1.0657213322405763,505.5,74.6,1221.5,72.7,944.75,673.0,4.8499999046326,75.650001525879,0.6590344238974636,4,1,Wednesday
2005-01-19 05:00:00,0.21999999999999997,829.5,275.0,0.9259746755846644,491.5,53.3,1263.0,52.0,948.0,577.5,4.7250000238419,78.949998855591,0.6819628048708624,5,1,Wednesday
2005-01-19 06:00:00,0.15999999999999998,840.0,275.0,1.1626105288193087,514.75,71.6,1234.75,57.0,940.5,563.0,5.0499999523163,75.049999237061,0.6627472188761097,6,1,Wednesday
2005-01-19 07:00:00,0.1,909.25,275.0,2.5368752045930543,622.0,130.3,1045.75,88.6,991.5,729.75,5.5750000476837,69.52499961853,0.6361804772521368,7,1,Wednesday
2005-01-19 08:00:00,0.7,1098.0,275.0,7.55783602511084,880.75,265.4,760.0,127.9,1202.75,973.75,6.9500000476837,64.875001907349,0.6511572494586195,8,1,Wednesday
2005-01-19 09:00:00,1.2,1036.0,275.0,7.258283586063776,868.0,314.4,732.0,152.0,1158.25,958.0,7.1250001192093,65.424999237061,0.6644103269935672,9,1,Wednesday
2005-01-19 10:00:00,0.2,911.75,275.0,3.659115432891102,691.5,193.5,922.75,127.8,1020.0,712.5,6.4499999284744,67.350001335144,0.6537096154992078,10,1,Wednesday
2005-01-19 11:00:00,0.23333333333333334,872.5,275.0,2.470298210529167,617.5,180.4,1036.0,123.5,993.5,616.5,5.3249999284744,75.85000038147,0.6824153738922226,11,1,Wednesday
2005-01-19 12:00:00,0.26666666666666666,889.25,275.0,2.718089095832183,634.0,180.8,1008.5,116.9,1017.75,591.0,6.3249999284744,72.97500038147,0.702381263462927,12,1,Wednesday
2005-01-19 13:00:00,0.3,965.0,275.0,4.581918958781177,742.0,193.1,888.5,109.6,1099.25,661.0,8.5500000715256,63.349999427795,0.7072997390871884,13,1,Wednesday
2005-01-19 14:00:00,0.6,1009.25,275.0,6.736676120001603,845.25,262.8,771.25,128.1,1132.0,856.25,10.0,54.974999427795,0.6752786284902859,14,1,Wednesday
2005-01-19 15:00:00,0.2,918.0,275.0,4.33594097421864,729.0,176.2,904.0,113.9,1013.75,639.25,9.3999998569489,53.625,0.6332577022331967,15,1,Wednesday
2005-01-19 16:00:00,0.2,920.25,275.0,4.326596003001521,728.5,168.3,891.25,109.8,1012.5,646.75,9.1749999523163,55.025000572205,0.6402362478069028,16,1,Wednesday
2005-01-19 17:00:00,0.7,922.75,275.0,4.068437354625373,714.5,169.5,915.0,112.4,1014.75,646.25,8.7499997615814,55.050001144409,0.622813935198391,17,1,Wednesday
2005-01-19 18:00:00,1.8,1020.5,275.0,7.60529263256302,882.75,234.1,765.75,129.6,1139.25,846.25,8.8749997615814,54.35000038147,0.6199925528647746,18,1,Wednesday
2005-01-19 19:00:00,2.2,997.5,275.0,7.026963566820903,858.0,255.8,770.0,134.7,1108.75,857.0,8.5750000476837,53.575000762939,0.5991527106074647,19,1,Wednesday
2005-01-19 20:00:00,2.3,1060.75,275.0,9.593046413094704,962.25,257.3,720.75,140.6,1167.25,942.0,9.0249998569489,50.425000190735,0.5809406361588382,20,1,Wednesday
2005-01-19 21:00:00,2.6,1016.25,275.0,7.820412173392475,891.75,316.6,758.0,140.6,1109.25,944.75,9.2249999046326,49.75,0.58076939634349,21,1,Wednesday
2005-01-19 22:00:00,1.1,859.33333333333,275.0,2.370647046109821,610.66666666667,134.5,1053.0,95.2,918.0,561.66666666667,8.7999998728434,52.133332570394,0.5917676697000855,22,1,Wednesday
2005-01-19 23:00:00,1.2,945.0,275.0,3.923967933836034,706.5,159.4,962.5,97.0,1004.75,657.0,8.7999997138977,50.925000190735,0.5780518315269113,23,1,Wednesday
2005-01-20 00:00:00,1.8,936.75,275.0,4.077540556909493,715.0,186.2,895.75,111.9,994.75,722.5,8.6749999523163,51.125,0.575547574512407,0,1,Thursday
2005-01-20 01:00:00,1.1,875.5,275.0,2.4813419346402656,618.25,102.0,1032.25,74.1,948.25,555.0,8.5999999046326,51.52499961853,0.5771805248174997,1,1,Thursday
2005-01-20 02:00:00,0.9,830.5,275.0,1.324479273489887,529.5,74.9,1168.5,61.8,892.75,471.5,8.4749999046326,51.89999961853,0.5765912994642198,2,1,Thursday
2005-01-20 03:00:00,0.7,828.25,275.0,1.1519630546144377,513.75,57.95,1204.75,50.65,880.0,434.25,8.075000166893,53.075000762939,0.5742114643690851,3,1,Thursday
2005-01-20 04:00:00,0.6,809.5,275.0,0.7235402315155566,469.5,41.0,1314.5,39.5,862.75,412.25,7.7999999523163,54.175000190735,0.5754962439470687,4,1,Thursday
2005-01-20 05:00:00,0.6,821.75,275.0,0.9429840465020838,493.25,50.0,1278.25,44.9,876.0,453.25,7.1250001192093,56.025000572205,0.5689505446552247,5,1,Thursday
2005-01-20 06:00:00,0.9,898.25,275.0,2.904606217271302,646.0,189.1,1013.0,92.9,953.75,702.0,6.9500000476837,57.625,0.5783882142098614,6,1,Thursday
2005-01-20 07:00:00,1.0,908.75,275.0,2.7411147981917328,635.5,181.9,992.25,104.4,946.5,719.75,7.4500000476837,55.25,0.5733899626851473,7,1,Thursday
2005-01-20 08:00:00,3.4,1255.75,275.0,14.422632313865634,1130.25,636.4,616.25,161.5,1315.5,1310.5,6.9749999046326,56.299999237061,0.5660353797303515,8,1,Thursday
2005-01-20 09:00:00,4.2,1297.75,275.0,17.229331023414908,1216.75,703.9,551.5,168.7,1408.5,1444.25,7.6000000238419,53.474999427795,0.5605460556810731,9,1,Thursday
2005-01-20 10:00:00,4.4,1325.75,275.0,17.440323012500485,1223.0,853.9,546.5,189.5,1381.0,1612.5,8.3250002861023,50.52499961853,0.5557651569948248,10,1,Thursday
2005-01-20 11:00:00,2.9,1139.25,275.0,11.475224454288908,1031.25,651.6,648.75,169.8,1181.0,1388.25,12.400000095367,37.125,0.5329462624187469,11,1,Thursday
2005-01-20 12:00:00,2.6,1135.0,275.0,11.932059899493012,1047.25,528.8,641.25,150.8,1174.5,1379.0,13.949999809265,32.27499961853,0.5116862268213764,12,1,Thursday
2005-01-20 13:00:00,2.6,1117.0,275.0,12.609399984135925,1070.5,438.2,638.0,149.8,1178.0,1288.75,14.400000095367,28.949999809265,0.472299841844039,13,1,Thursday
2005-01-20 14:00:00,3.0,1093.5,275.0,14.336905671238044,1127.5,438.2,625.75,153.8,1191.0,1279.75,14.800000190735,25.449999809265,0.4258678202354781,14,1,Thursday
2005-01-20 15:00:00,2.3,981.75,275.0,10.332725294089729,990.0,378.0,744.75,139.5,1018.0,1058.75,15.050000190735,20.800000190735,0.3536070937103884,15,1,Thursday
2005-01-20 16:00:00,3.0,1107.25,275.0,14.547714339820429,1134.25,481.8,638.5,166.5,1172.25,1299.0,15.350000143051,23.525000095367,0.4075831698702277,16,1,Thursday
2005-01-20 17:00:00,4.5,1289.5,275.0,21.906033133596225,1348.5,709.2,533.5,204.2,1386.25,1638.0,13.699999809265,28.074999809265,0.4380602584780483,17,1,Thursday
2005-01-20 18:00:00,6.0,1444.75,275.0,28.53919532246884,1516.25,795.9,455.0,210.1,1593.75,1945.75,11.474999904633,37.474999427795,0.5067590145574322,18,1,Thursday
2005-01-20 19:00:00,4.3,1356.5,275.0,21.220604145955985,1330.0,605.0,511.25,181.7,1414.0,1798.0,10.400000095367,42.324999809265,0.5336758665440203,19,1,Thursday
2005-01-20 20:00:00,3.4,1248.25,275.0,15.97015879825934,1178.75,472.1,577.25,164.9,1258.75,1608.5,9.9499998092651,43.950000762939,0.5380889098341902,20,1,Thursday
2005-01-20 21:00:00,2.8,1220.25,275.0,13.039874732903334,1085.0,410.6,617.75,150.4,1204.5,1531.25,8.7250001430511,48.324999809265,0.5458273488979235,21,1,Thursday
2005-01-20 22:00:00,2.1,1137.25,275.0,6.986811305001475,856.25,264.3,757.75,132.1,1031.75,1338.0,8.1250001192093,49.900000572205,0.5416566168566469,22,1,Thursday
2005-01-20 23:00:00,1.7,1102.0,275.0,6.363283049313557,828.5,217.4,773.0,120.2,1015.0,1273.75,7.2750000953674,52.824999809265,0.5418573147144639,23,1,Thursday
2005-01-21 00:00:00,1.8,1081.75,275.0,5.770054202900989,801.0,210.7,780.25,118.6,1034.75,1199.5,8.0249998569489,52.150000572205,0.5623335459135245,0,1,Friday
2005-01-21 01:00:00,1.6,1053.25,275.0,5.638692720437387,794.75,179.2,786.25,110.0,1038.5,1142.75,6.8000000715256,56.449999809265,0.5609311235019951,1,1,Friday
2005-01-21 02:00:00,1.4,1002.5,275.0,4.538932154052378,739.75,134.5,846.5,94.3,992.0,1048.0,6.6750000715256,57.375,0.5653650570575368,2,1,Friday
2005-01-21 03:00:00,1.3,1018.75,275.0,4.625078391332139,744.25,177.85,836.0,97.69999999999999,1000.0,1048.5,5.8999999761581,62.074999809265,0.58061244373918,3,1,Friday
2005-01-21 04:00:00,1.3,1070.75,275.0,5.924046237765388,808.25,221.2,756.5,101.1,1046.0,1171.5,5.375,65.875,0.5946810857887884,4,1,Friday
2005-01-21 05:00:00,1.3,1117.75,275.0,6.641075851641665,841.0,284.3,702.0,116.7,1056.0,1367.75,5.5,66.5,0.6054224677833171,5,1,Friday
2005-01-21 06:00:00,1.6,1205.75,275.0,9.209452844252333,947.5,357.0,627.5,120.8,1129.25,1540.25,5.9499999284744,65.825002670288,0.6177670225646527,6,1,Friday
2005-01-21 07:00:00,2.4,1256.25,275.0,12.170580769346868,1055.5,468.9,582.0,138.0,1229.75,1575.0,6.4250000715256,63.89999961853,0.6191825306218389,7,1,Friday
2005-01-21 08:00:00,4.5,1500.5,275.0,22.581832726369708,1366.5,765.6,464.5,174.2,1557.5,1855.75,7.1999999284744,62.224999427795,0.6350888977344479,8,1,Friday
2005-01-21 09:00:00,5.7,1578.0,275.0,28.968540013948093,1526.5,874.6,418.75,178.7,1761.0,2086.0,7.8750002384186,60.0,0.6405622713551826,9,1,Friday
2005-01-21 10:00:00,4.3,1427.25,275.0,19.405953728009944,1279.75,800.3,500.0,175.0,1480.75,1947.5,8.25,58.5,0.6402966892632203,10,1,Friday
2005-01-21 11:00:00,4.2,1440.0,275.0,20.53541358732909,1311.25,814.7,481.75,183.3,1476.25,2022.0,9.3499999046326,54.5,0.6414768902361733,11,1,Friday
2005-01-21 12:00:00,4.5,1522.25,275.0,22.52518195727736,1365.0,840.6,464.25,188.5,1526.0,2103.75,10.200000047684,53.10000038147,0.6608421293415814,12,1,Friday
2005-01-21 13:00:00,5.0,1516.5,275.0,23.959596440765825,1402.5,827.1,451.0,197.8,1578.5,2194.75,11.099999904633,51.449998855591,0.6790064728881499,13,1,Friday
2005-01-21 14:00:00,2.9,1300.0,275.0,13.87314800904557,1112.5,402.1,573.0,141.5,1291.0,1845.0,12.824999809265,46.900000572205,0.6919260896640216,14,1,Friday
2005-01-21 15:00:00,3.0,1400.5,275.0,16.80230750836118,1204.0,414.9,526.25,139.3,1401.25,1946.75,13.050000190735,47.97500038147,0.7180780395224229,15,1,Friday
2005-01-21 16:00:00,3.3,1550.75,275.0,20.227957092307765,1302.75,434.9,469.0,98.9,1519.75,2170.5,13.500000238419,51.47500038147,0.7929814961831845,16,1,Friday
2005-01-21 17:00:00,1.4,1411.25,275.0,16.37162401440561,1191.0,569.9,519.0,135.1,1425.5,1919.75,13.350000143051,51.175000190735,0.7808343355117533,17,1,Friday
2005-01-21 18:00:00,2.3,1433.75,275.0,17.976870062949263,1238.75,529.6,506.25,223.1,1458.0,1835.0,12.075000047684,55.324999809265,0.7777455043397075,18,1,Friday
2005-01-21 19:00:00,1.6,1488.75,275.0,20.291095282634668,1304.5,616.8,476.25,194.0,1547.0,1918.75,12.024999856949,56.549999237061,0.7924040937889693,19,1,Friday
2005-01-21 20:00:00,4.9,1834.75,275.0,38.0975953649033,1731.0,983.3,354.75,244.3,2083.0,2253.75,10.400000095367,64.425001144409,0.8123347541118167,20,1,Friday
2005-01-21 21:00:00,6.4,1804.25,275.0,35.68716810045401,1679.25,1199.5,370.0,242.9,2004.75,2209.75,9.375,69.125,0.8149558004395303,21,1,Friday
2005-01-21 22:00:00,3.5,1579.0,275.0,21.784947667912245,1345.25,1028.4,458.75,230.4,1608.25,1960.75,8.8999998569489,71.025001525879,0.8115494370626656,22,1,Friday
2005-01-21 23:00:00,1.7,1507.5,275.0,18.208937636882126,1245.5,797.1,496.25,207.3,1497.75,1791.25,8.0500001907349,73.775001525879,0.7968380403188908,23,1,Friday
2005-01-22 00:00:00,2.6,1535.0,275.0,20.11991542874835,1299.75,976.7,483.0,223.3,1523.75,1725.0,7.3250000476837,76.800001144409,0.790417516138041,0,1,Saturday
2005-01-22 01:00:00,1.6,1395.0,275.0,14.44605011331646,1131.0,810.6,552.25,216.4,1361.5,1552.5,7.2749999761581,76.650001525879,0.7862444641550023,1,1,Saturday
2005-01-22 02:00:00,1.5,1391.5,275.0,15.140161198407569,1153.0,756.6,542.25,197.5,1394.75,1505.75,7.075000166893,77.325000762939,0.7826374336254732,2,1,Saturday
2005-01-22 03:00:00,0.9,1325.75,275.0,13.107224092975034,1087.25,572.3,570.75,161.85,1332.5,1397.5,6.7250000238419,78.674999237061,0.7778558676847644,3,1,Saturday
2005-01-22 04:00:00,0.5,1296.5,275.0,11.482303983542511,1031.5,388.0,604.75,126.2,1297.0,1300.25,7.0250000953674,77.799999237061,0.7848158940829849,4,1,Saturday
2005-01-22 05:00:00,0.9,1331.0,275.0,13.658956051931607,1105.5,497.1,568.0,144.2,1321.75,1382.5,5.6750000715256,80.500001907349,0.7416004639455204,5,1,Saturday
2005-01-22 06:00:00,0.4,1288.25,275.0,11.617168511838612,1036.25,581.8,590.0,183.2,1241.5,1412.5,5.2250001430511,81.424999237061,0.7276270543320946,6,1,Saturday
2005-01-22 07:00:00,0.5,1322.0,275.0,13.227321306164397,1091.25,574.0,564.75,192.8,1306.75,1470.75,5.5500000715256,80.449998855591,0.7349052779166118,7,1,Saturday
2005-01-22 08:00:00,0.8,1390.0,275.0,15.58907979445943,1167.0,587.6,522.0,195.7,1391.5,1619.25,6.2500001192093,78.77499961853,0.7543911554066971,8,1,Saturday
2005-01-22 09:00:00,1.4,1442.75,275.0,16.90237245227694,1207.0,645.1,502.0,208.0,1430.75,1673.25,6.875,76.924999237061,0.7682368375707601,9,1,Saturday
2005-01-22 10:00:00,1.6,1496.25,275.0,18.49429728466672,1253.75,643.2,483.75,217.4,1472.0,1881.25,9.224999666214,67.675001144409,0.7900214863317951,10,1,Saturday
2005-01-22 11:00:00,1.5,1438.75,275.0,16.586369795055898,1197.5,627.9,502.0,246.1,1425.75,1877.0,11.599999904633,59.800000190735,0.8152271041761124,11,1,Saturday
2005-01-22 12:00:00,1.0,1432.0,275.0,15.028806270003846,1149.5,546.9,527.25,203.5,1393.0,1818.0,14.025000333786,52.02499961853,0.8287513448676482,12,1,Saturday
2005-01-22 13:00:00,1.0,1397.6666666667,275.0,15.012927038467923,1149.0,461.4,534.66666666667,191.8,1417.3333333333,1699.3333333333,14.966666857402,50.233333587646,0.8494948669437181,13,1,Saturday
2005-01-22 14:00:00,1.3,1379.75,275.0,16.877332470396162,1206.25,455.2,514.5,185.8,1499.5,1676.5,14.875,49.924999237061,0.8393972316943435,14,1,Saturday
2005-01-22 15:00:00,0.1,1021.75,275.0,7.009743443406673,857.25,243.5,769.5,133.2,1068.0,1088.25,15.849999904633,33.75,0.6034445389202376,15,1,Saturday
2005-01-22 16:00:00,0.1,973.25,275.0,5.876070610205183,806.0,202.0,851.25,126.0,994.25,925.75,15.350000143051,29.25,0.5067718457120021,16,1,Saturday
2005-01-22 17:00:00,0.1,950.75,275.0,7.113334197638295,861.75,256.2,822.5,138.4,971.75,960.75,14.399999856949,25.700000286102,0.4192782717336488,17,1,Saturday
2005-01-22 18:00:00,0.1,987.0,275.0,8.643489211160366,925.25,309.6,775.75,148.3,1016.0,1065.5,13.375000238419,27.200000762939,0.415685183543504,18,1,Saturday
2005-01-22 19:00:00,0.4,1100.25,275.0,12.206895761540563,1056.75,390.7,687.25,167.4,1125.75,1240.5,12.225000143051,28.724999904633,0.4077360441314799,19,1,Saturday
2005-01-22 20:00:00,0.7,1063.75,275.0,12.638889972455347,1071.5,443.6,704.0,175.3,1102.5,1220.0,11.25,25.675000190735,0.3421612875398609,20,1,Saturday
2005-01-22 21:00:00,2.7,1316.25,275.0,21.10115125059068,1326.75,794.1,549.0,223.6,1327.5,1613.25,9.7250001430511,31.89999961853,0.3848379218678521,21,1,Saturday
2005-01-22 22:00:00,2.1,1262.0,275.0,16.94414092000853,1208.25,715.8,587.0,214.5,1219.0,1577.0,8.3999999761581,36.5,0.403493273946835,22,1,Saturday
2005-01-22 23:00:00,1.3,1258.75,275.0,15.100351352212376,1151.75,564.7,610.25,196.4,1164.75,1568.5,8.2250001430511,36.750000953674,0.4015712633110293,23,1,Saturday
2005-01-23 00:00:00,0.8,1165.5,275.0,10.083564997723428,980.75,450.9,696.75,195.0,993.0,1444.5,7.9750001430511,36.025000572205,0.3871693766930282,0,1,Sunday
2005-01-23 01:00:00,0.7730769230769231,1065.5,275.0,7.534155226996669,879.75,313.1,784.25,180.8,946.0,1240.0,6.9750000238419,39.85000038147,0.4006485006005094,1,1,Sunday
2005-01-23 02:00:00,0.7461538461538462,1050.5,275.0,7.60529263256302,882.75,241.4,782.75,149.8,978.0,1168.75,5.7249999046326,44.275000572205,0.4092599648167139,2,1,Sunday
2005-01-23 03:00:00,0.7192307692307692,992.0,275.0,5.924046237765388,808.25,232.7,848.5,144.2,926.25,1051.5,4.7250000238419,46.599999427795,0.4025264949640861,3,1,Sunday
2005-01-23 04:00:00,0.6923076923076923,969.25,275.0,5.503447283997629,788.25,224.0,854.25,138.6,938.25,1006.25,4.1999999284744,50.800000190735,0.4233849297291098,4,1,Sunday
2005-01-23 05:00:00,0.6653846153846155,861.5,275.0,2.3394161950867094,608.5,82.4,1101.25,74.2,809.75,757.25,4.5999999046326,45.074998855591,0.3860560433022776,5,1,Sunday
2005-01-23 06:00:00,0.6384615384615384,858.5,275.0,1.9585037061813575,581.0,88.6,1111.5,73.3,828.5,753.25,2.6999999880791,53.27499961853,0.4005696255170895,6,1,Sunday
2005-01-23 07:00:00,0.6115384615384616,849.25,275.0,1.585457879294722,551.75,92.5,1164.75,77.2,812.0,737.25,3.125,50.97500038147,0.3946671457382692,7,1,Sunday
2005-01-23 08:00:00,0.5846153846153846,879.0,275.0,2.138433444129997,594.25,134.4,1119.0,97.8,839.25,791.5,2.5249999761581,54.074999809265,0.4017004995848528,8,1,Sunday
2005-01-23 09:00:00,0.5576923076923077,956.25,275.0,4.4393022909116695,734.5,188.9,915.0,121.4,941.75,945.25,3.0500000119209,53.52499961853,0.4122766091589163,9,1,Sunday
2005-01-23 10:00:00,0.5307692307692308,1038.75,275.0,6.352276711074662,828.0,291.9,790.5,162.3,987.25,1115.0,4.9999998807907,47.5,0.4180392977835382,10,1,Sunday
2005-01-23 11:00:00,0.5038461538461538,1066.0,275.0,7.31661206728073,870.5,325.6,775.0,178.3,996.0,1131.0,5.8000000715256,43.400000572205,0.4032081720837822,11,1,Sunday
2005-01-23 12:00:00,0.4769230769230769,1124.25,275.0,8.681162387088841,926.75,396.8,721.5,205.6,1046.75,1241.75,7.0749999284744,42.75,0.4326899375867459,12,1,Sunday
2005-01-23 13:00:00,0.45,1160.0,275.0,9.215898780684322,947.75,371.0,712.25,191.1,1071.5,1288.5,7.9250000715256,41.625,0.4458697965175132,13,1,Sunday
2005-01-23 14:00:00,0.4230769230769231,1110.0,275.0,7.910799352772567,895.5,304.7,737.0,175.0,1040.25,1275.75,8.1499999761581,41.199999809265,0.4479621770806842,14,1,Sunday
2005-01-23 15:00:00,0.39615384615384613,1138.25,275.0,9.004199247323303,939.5,328.3,705.5,168.5,1088.0,1359.0,8.3000001907349,41.27499961853,0.4532651551040643,15,1,Sunday
2005-01-23 16:00:00,0.3692307692307692,1094.75,275.0,7.009743443406673,857.25,281.2,755.5,179.7,1075.25,1019.5,8.9499998092651,49.099999427795,0.562883402866584,16,1,Sunday
2005-01-23 17:00:00,0.34230769230769226,1044.75,275.0,3.698339727006534,693.75,167.8,910.75,124.3,1024.5,804.5,7.0750000476837,65.975001335144,0.6677595190076046,17,1,Sunday
2005-01-23 18:00:00,0.3153846153846154,1078.0,275.0,4.298612683193852,727.0,183.0,849.0,129.8,1057.25,857.0,5.7249999046326,75.10000038147,0.6941936333514296,18,1,Sunday
2005-01-23 19:00:00,0.28846153846153844,1168.75,275.0,6.753607196696738,846.0,216.5,767.25,140.5,1156.5,942.0,5.4250000715256,77.625001907349,0.7031287819009975,19,1,Sunday
2005-01-23 20:00:00,0.2615384615384615,1174.0,275.0,8.66231706770454,926.0,245.3,673.5,157.2,1219.75,1019.75,5.4000000953674,78.22500038147,0.7073657312847583,20,1,Sunday
2005-01-23 21:00:00,0.23461538461538456,1075.25,275.0,4.707071919244755,748.5,154.3,826.5,122.7,1049.75,898.5,7.2500001192093,68.14999961853,0.6978886791343639,21,1,Sunday
2005-01-23 22:00:00,0.20769230769230762,1044.0,275.0,3.542514346206186,684.75,140.6,902.5,104.0,1042.25,860.0,5.8250000476837,74.400001525879,0.6923811526954312,22,1,Sunday
2005-01-23 23:00:00,0.18076923076923068,1109.75,275.0,5.374725989928815,782.0,209.5,797.75,133.8,1100.75,953.75,6.1750000715256,72.274997711182,0.6886593481724396,23,1,Sunday
2005-01-24 00:00:00,0.15384615384615374,1085.5,275.0,4.415719954409823,733.25,139.9,848.25,105.1,1063.5,882.75,5.875,72.72500038147,0.6790801504593692,0,1,Monday
2005-01-24 01:00:00,0.12692307692307692,1092.25,275.0,5.977547426091629,810.75,190.8,773.0,120.7,1129.0,965.75,5.0000001192093,76.450000762939,0.6728232663517417,1,1,Monday
2005-01-24 02:00:00,0.1,1126.5,275.0,7.6350173007290705,884.0,248.4,704.0,135.8,1173.0,983.0,4.0499999523163,80.375,0.663044604408467,2,1,Monday
2005-01-24 03:00:00,0.16666666666666669,881.25,275.0,1.9220071328834476,578.25,149.15,1017.25,91.80000000000001,876.25,606.5,5.8249999284744,59.025000572205,0.5492983436441693,3,1,Monday
2005-01-24 04:00:00,0.23333333333333334,830.5,275.0,0.9873268840597392,497.75,49.9,1236.75,47.8,855.25,443.25,5.7749999761581,59.500000953674,0.5518534038456191,4,1,Monday
2005-01-24 05:00:00,0.3,790.75,275.0,0.6324529344704092,458.75,42.6,1421.25,40.4,809.0,390.25,6.5750000476837,51.349999427795,0.5026120551663505,5,1,Monday
2005-01-24 06:00:00,0.5,835.75,275.0,1.2191931903603015,520.0,86.4,1295.5,66.8,832.25,478.5,6.9750000238419,47.200000762939,0.4745447767375111,6,1,Monday
2005-01-24 07:00:00,0.6,906.75,275.0,2.865313730300255,643.5,151.8,1028.0,104.1,902.0,731.5,6.5750000476837,47.875,0.4685988784658939,7,1,Monday
2005-01-24 08:00:00,1.8,1174.0,275.0,11.088721871777622,1017.5,340.7,688.25,168.7,1210.25,1148.5,7.1500000953674,49.75,0.5060710811974896,8,1,Monday
2005-01-24 09:00:00,2.0,1093.75,275.0,9.711401368340608,966.75,355.1,682.0,203.4,1147.25,1136.25,6.9250000715256,52.824999809265,0.5293234997052674,9,1,Monday
2005-01-24 10:00:00,1.4,991.5,275.0,5.738409861607065,799.5,327.0,797.0,183.2,1006.75,933.75,8.6500000953674,46.699999809265,0.5248640646242408,10,1,Monday
2005-01-24 11:00:00,0.6,954.75,275.0,5.384975875149092,782.5,239.9,843.75,150.5,975.5,845.0,9.9500000476837,40.60000038147,0.4970741730737205,11,1,Monday
2005-01-24 12:00:00,0.5,958.75,275.0,5.1412815724,770.5,216.5,852.0,138.1,974.75,807.5,11.775000095367,35.375,0.4877455309365821,12,1,Monday
2005-01-24 13:00:00,0.7,980.75,275.0,5.8388712751462535,804.25,190.7,828.75,127.3,996.75,782.75,10.724999904633,37.175000190735,0.4787847146972618,13,1,Monday
2005-01-24 14:00:00,0.7,946.5,275.0,5.560495657617175,791.0,223.14999999999998,825.0,137.4,962.5,784.5,10.924999952316,34.949999809265,0.4560294530096312,14,1,Monday
2005-01-24 15:00:00,1.1,1023.0,275.0,7.97130332309673,898.0,255.6,759.0,147.5,1033.5,899.25,10.674999952316,33.14999961853,0.4255567430501847,15,1,Monday
